procedure_id,hospital_id,procedure_name,min_cost_inr,max_cost_inr,avg_cost_inr,success_rate,avg_recovery_days,insurance_covered,specialists_count,specialization_match,annual_procedure_volume,procedure_waiting_time_days,avg_specialist_availability,specialization_relevance_score
proc_00267,hosp_023,colonoscopy,9724,20275,15000,0.91,1,true,4,true,274,10,0.52,0.88
proc_00268,hosp_023,ct_scan,3232,7767,5500,0.96,1,false,5,false,1388,2,0.79,0.62
proc_00269,hosp_023,mri_scan,6361,16638,11500,0.96,1,false,2,false,246,11,0.72,0.51
proc_00270,hosp_023,lasik,43483,74516,59000,0.97,2,false,3,false,82,7,0.76,0.53
proc_00271,hosp_023,hip_replacement,166425,334574,250500,0.93,29,true,17,true,20,2,0.82,0.9
proc_00272,hosp_023,gallbladder_surgery,84925,152074,118500,0.97,6,true,4,false,68,5,0.67,0.6
proc_00273,hosp_023,cataract,19924,46075,33000,0.89,1,true,5,false,188,3,0.78,0.55
proc_00274,hosp_023,angioplasty,177685,326314,252000,0.93,2,true,1,false,191,4,0.68,0.55
proc_00275,hosp_023,ecg_echo,5557,9442,7500,0.95,1,true,1,false,494,10,0.58,0.51
proc_00276,hosp_023,hernia_repair,51577,102422,77000,0.92,9,true,3,false,63,8,0.72,0.56
proc_00277,hosp_024,angioplasty,200044,338955,269500,0.86,3,false,17,true,307,4,0.82,0.99
proc_00278,hosp_024,bypass_cabg,294529,734470,514500,0.92,23,true,11,true,39,1,0.87,0.91
proc_00279,hosp_024,ecg_echo,4419,11580,8000,0.88,1,false,7,true,605,4,0.7,0.84
proc_00280,hosp_024,knee_replacement,149943,304056,227000,0.86,29,true,17,true,123,1,0.95,0.99
proc_00281,hosp_024,arthroscopy,50747,117252,84000,0.86,7,true,6,true,46,3,0.66,0.86
proc_00282,hosp_024,lasik,44279,77720,61000,0.86,2,false,3,false,46,10,0.61,0.52
proc_00283,hosp_024,hysterectomy,95986,184013,140000,0.91,14,false,3,false,25,6,0.68,0.51
proc_00284,hosp_024,kidney_stone_removal,75554,128445,102000,0.92,5,true,14,true,49,4,0.77,0.94
proc_00285,hosp_024,colonoscopy,9567,20432,15000,0.92,1,true,1,false,244,11,0.53,0.57
proc_00286,hosp_024,mri_scan,9258,15741,12500,0.91,1,true,3,false,474,9,0.6,0.53
proc_00287,hosp_024,endoscopy,6188,13811,10000,0.85,1,true,5,false,95,2,0.88,0.53
proc_00288,hosp_024,hernia_repair,60031,106968,83500,0.87,9,true,4,false,30,8,0.6,0.55
proc_00289,hosp_024,gallbladder_surgery,71306,181693,126500,0.88,9,true,1,false,67,8,0.65,0.57
proc_00290,hosp_025,angioplasty,177658,312341,245000,0.86,3,false,12,true,210,1,0.96,0.95
proc_00291,hosp_025,bypass_cabg,304975,667024,486000,0.84,28,true,3,true,24,8,0.67,0.79
proc_00292,hosp_025,ecg_echo,4053,9946,7000,0.91,1,false,5,true,1543,7,0.72,0.87
proc_00293,hosp_025,cataract,18678,47321,33000,0.86,3,false,3,false,345,5,0.66,0.56
proc_00294,hosp_025,appendectomy,51794,91205,71500,0.88,5,true,3,true,50,9,0.56,0.83
proc_00295,hosp_025,hernia_repair,51141,104858,78000,0.85,4,true,14,true,33,1,0.85,0.92
proc_00296,hosp_025,gallbladder_surgery,80808,142191,111500,0.86,6,true,4,true,19,9,0.68,0.8
proc_00297,hosp_025,normal_delivery,32540,80459,56500,0.85,3,true,11,true,84,0,0.85,0.87
proc_00298,hosp_025,hysterectomy,86449,167550,127000,0.89,7,true,17,true,21,0,0.95,0.92
proc_00299,hosp_025,colonoscopy,10061,16938,13500,0.91,1,true,1,false,70,6,0.49,0.49
proc_00300,hosp_025,ct_scan,3536,7463,5500,0.85,1,true,4,true,1436,12,0.67,0.87
proc_00301,hosp_025,lasik,40289,77710,59000,0.89,1,false,4,false,101,12,0.71,0.57
proc_00302,hosp_025,dialysis_single,1543,3456,2500,0.9,1,true,3,false,576,7,0.59,0.51
proc_00303,hosp_026,hip_replacement,185065,324934,255000,0.85,23,true,4,true,83,6,0.46,0.9
proc_00304,hosp_026,arthroscopy,55046,111953,83500,0.82,10,true,12,true,23,3,0.9,0.89
proc_00305,hosp_026,cataract,19139,47860,33500,0.82,1,true,4,true,445,9,0.71,0.86
proc_00306,hosp_026,lasik,40691,76308,58500,0.8,3,false,10,true,136,0,0.89,0.92
proc_00307,hosp_026,appendectomy,49076,96923,73000,0.8,7,false,12,true,47,2,0.99,0.91
proc_00308,hosp_026,hernia_repair,57432,97567,77500,0.84,5,true,7,true,59,5,0.89,0.87
proc_00309,hosp_026,gallbladder_surgery,79091,152908,116000,0.84,6,true,6,true,33,9,0.68,0.85
proc_00310,hosp_026,normal_delivery,35366,81633,58500,0.81,4,true,3,false,259,5,0.64,0.59
proc_00311,hosp_026,ct_scan,4016,6983,5500,0.8,1,true,17,true,784,3,0.82,0.95
proc_00312,hosp_026,mri_scan,8053,14946,11500,0.85,1,false,5,true,948,2,0.87,0.88
proc_00313,hosp_026,bypass_cabg,350834,597165,474000,0.83,39,true,2,false,53,10,0.63,0.56
proc_00314,hosp_027,angioplasty,91009,161990,126500,0.74,2,true,11,true,131,3,0.94,0.9
proc_00315,hosp_027,bypass_cabg,133206,346943,240075,0.77,32,true,6,true,81,4,0.61,0.9
proc_00316,hosp_027,ecg_echo,2555,4594,3575,0.74,1,true,17,true,874,0,0.8,0.95
proc_00317,hosp_027,knee_replacement,67610,158439,113025,0.78,30,true,14,true,67,2,0.71,0.92
proc_00318,hosp_027,hip_replacement,94010,166139,130075,0.78,29,false,3,true,66,4,0.51,0.85
proc_00319,hosp_027,arthroscopy,22613,58786,40700,0.8,7,true,3,true,39,6,0.62,0.81
proc_00320,hosp_027,hernia_repair,29280,52669,40975,0.79,9,false,3,false,34,10,0.72,0.54
proc_00321,hosp_027,normal_delivery,18789,38960,28875,0.74,2,true,5,false,186,5,0.8,0.59
proc_00322,hosp_027,c_section,37244,65055,51150,0.77,8,false,4,false,73,6,0.63,0.54
proc_00323,hosp_027,endoscopy,3457,5892,4675,0.78,1,true,1,false,81,8,0.45,0.49
proc_00324,hosp_027,ct_scan,1855,4194,3025,0.81,1,true,1,false,1000,6,0.63,0.55
proc_00325,hosp_028,angioplasty,93472,165027,129250,0.76,5,true,17,true,294,3,0.93,0.99
proc_00326,hosp_028,ecg_echo,2440,5259,3850,0.74,1,true,7,true,884,9,0.8,0.86
proc_00327,hosp_028,knee_replacement,61884,153715,107800,0.7,27,true,4,false,53,5,0.64,0.55
proc_00328,hosp_028,cataract,12101,23098,17600,0.76,2,true,8,true,384,5,0.82,0.89
proc_00329,hosp_028,lasik,17529,40770,29150,0.73,2,false,17,true,256,0,0.94,0.99
proc_00330,hosp_028,appendectomy,27084,47715,37400,0.77,11,true,1,false,72,10,0.45,0.55
proc_00331,hosp_028,normal_delivery,18732,39017,28875,0.7,4,true,4,true,383,7,0.61,0.9
proc_00332,hosp_028,hysterectomy,39723,93926,66825,0.74,7,true,7,true,80,5,0.87,0.92
proc_00333,hosp_028,ct_scan,1697,4352,3025,0.7,1,true,5,false,1309,5,0.74,0.6
proc_00334,hosp_028,bypass_cabg,171961,311488,241725,0.73,40,true,14,true,104,2,0.88,0.99
proc_00335,hosp_028,hip_replacement,72130,180319,126225,0.76,19,true,1,false,33,7,0.64,0.53
proc_00336,hosp_028,arthroscopy,26520,59279,42900,0.72,9,true,1,false,57,8,0.54,0.55
proc_00337,hosp_028,kidney_stone_removal,34405,68444,51425,0.75,8,true,4,false,33,13,0.79,0.54
proc_00338,hosp_029,angioplasty,153019,318980,236000,0.94,5,true,11,true,321,2,0.99,0.97
proc_00339,hosp_029,knee_replacement,115284,284715,200000,0.92,21,true,12,true,39,2,0.7,0.9
proc_00340,hosp_029,cataract,23690,43309,33500,0.98,2,true,2,false,422,8,0.81,0.56
proc_00341,hosp_029,normal_delivery,33976,83023,58500,0.91,4,false,12,true,171,0,0.87,0.91
proc_00342,hosp_029,c_section,54963,142036,98500,0.91,5,true,10,true,40,2,0.88,0.86
proc_00343,hosp_029,hysterectomy,80428,168571,124500,0.94,7,true,12,true,35,0,0.91,0.9
proc_00344,hosp_029,dialysis_single,1598,3401,2500,0.9,1,true,4,false,421,6,0.66,0.53
proc_00345,hosp_029,ct_scan,4031,6968,5500,0.98,1,false,9,true,685,7,0.83,0.86
proc_00346,hosp_029,mri_scan,8170,14829,11500,0.99,1,false,17,true,825,1,0.89,0.98
proc_00347,hosp_029,appendectomy,49460,91539,70500,0.98,11,true,5,false,97,6,0.69,0.61
proc_00348,hosp_029,ecg_echo,4146,8853,6500,0.98,1,true,17,true,1924,2,0.81,0.99
proc_00349,hosp_029,bypass_cabg,332474,567525,450000,0.98,38,true,16,true,101,0,0.8,0.99
proc_00350,hosp_030,angioplasty,75740,129299,102520,0.75,5,true,7,true,236,2,0.76,0.9
proc_00351,hosp_030,ecg_echo,1620,4099,2860,0.8,1,false,7,true,1077,4,0.83,0.86
proc_00352,hosp_030,arthroscopy,19286,46273,32780,0.82,3,true,1,false,36,7,0.59,0.52
proc_00353,hosp_030,hernia_repair,24072,41047,32560,0.81,5,true,1,false,30,6,0.6,0.52
proc_00354,hosp_030,c_section,22896,57183,40040,0.77,8,true,2,false,148,6,0.62,0.57
proc_00355,hosp_030,endoscopy,2924,4995,3960,0.79,1,true,11,true,356,1,0.81,0.93
proc_00356,hosp_030,colonoscopy,3717,7722,5720,0.81,1,true,4,true,267,8,0.6,0.89
proc_00357,hosp_030,ct_scan,1330,3069,2200,0.82,1,true,3,false,922,11,0.59,0.57
proc_00358,hosp_030,mri_scan,2644,6155,4400,0.82,1,true,3,false,630,9,0.69,0.57
proc_00359,hosp_030,normal_delivery,16218,30861,23540,0.77,3,true,5,false,87,4,0.78,0.55
proc_00360,hosp_031,angioplasty,263186,471813,367500,0.82,2,false,11,true,121,0,0.8,0.9
proc_00361,hosp_031,bypass_cabg,494396,913103,703750,0.9,41,true,7,true,23,6,0.68,0.83
proc_00362,hosp_031,ecg_echo,7130,14119,10625,0.89,1,true,13,true,1332,0,0.85,0.95
proc_00363,hosp_031,cataract,35172,63577,49375,0.83,3,true,16,true,282,3,0.89,0.95
proc_00364,hosp_031,lasik,52097,114152,83125,0.9,3,false,14,true,65,5,0.86,0.91
proc_00365,hosp_031,normal_delivery,59892,113857,86875,0.89,3,true,16,true,300,2,0.81,0.98
proc_00366,hosp_031,c_section,102852,187147,145000,0.9,7,false,5,true,180,4,0.75,0.89
proc_00367,hosp_031,hysterectomy,139229,255770,197500,0.89,11,true,13,true,18,5,0.89,0.89
proc_00368,hosp_031,colonoscopy,15323,27176,21250,0.89,1,true,1,false,80,11,0.56,0.5
proc_00369,hosp_031,mri_scan,11753,23246,17500,0.86,1,true,5,false,325,3,0.74,0.54
proc_00370,hosp_032,ecg_echo,6549,14700,10625,0.89,1,false,1,false,1280,8,0.64,0.55
proc_00371,hosp_032,hip_replacement,248635,518864,383750,0.84,32,true,11,true,58,3,0.84,0.93
proc_00372,hosp_032,arthroscopy,67838,177161,122500,0.85,4,true,11,true,48,0,0.79,0.89
proc_00373,hosp_032,hernia_repair,84182,158317,121250,0.88,8,true,2,false,60,7,0.56,0.56
proc_00374,hosp_032,normal_delivery,59306,113193,86250,0.92,2,true,15,true,161,2,0.84,0.93
proc_00375,hosp_032,c_section,107045,195454,151250,0.88,8,true,16,true,136,0,0.83,0.96
proc_00376,hosp_032,hysterectomy,118026,261973,190000,0.84,11,true,8,true,18,7,0.73,0.85
proc_00377,hosp_032,dialysis_single,2397,5102,3750,0.91,1,true,7,true,1007,8,0.69,0.85
proc_00378,hosp_032,colonoscopy,16008,28991,22500,0.88,1,true,5,false,183,2,0.75,0.6
proc_00379,hosp_032,ct_scan,4750,11499,8125,0.92,1,true,17,true,1255,6,0.8,0.96
proc_00380,hosp_032,mri_scan,13056,21943,17500,0.91,1,true,11,true,1215,1,0.8,0.98
proc_00381,hosp_032,angioplasty,231609,507140,369375,0.91,5,true,5,false,136,6,0.72,0.57
proc_00382,hosp_032,gallbladder_surgery,110205,216044,163125,0.88,11,true,4,false,67,10,0.7,0.6
proc_00383,hosp_033,angioplasty,224344,463155,343750,0.86,4,true,13,true,290,2,0.94,0.97
proc_00384,hosp_033,bypass_cabg,420710,898039,659375,0.84,41,true,16,true,31,3,0.85,0.93
proc_00385,hosp_033,ecg_echo,7255,12744,10000,0.87,1,true,17,true,1180,1,0.79,0.95
proc_00386,hosp_033,knee_replacement,212176,377823,295000,0.83,27,true,14,true,72,0,0.99,0.93
proc_00387,hosp_033,hip_replacement,229746,459003,344375,0.85,33,true,13,true,33,0,0.98,0.91
proc_00388,hosp_033,arthroscopy,71804,160695,116250,0.84,9,true,8,true,111,3,0.77,0.93
proc_00389,hosp_033,cataract,30225,62274,46250,0.87,2,true,5,false,384,6,0.65,0.59
proc_00390,hosp_033,gallbladder_surgery,111460,199789,155625,0.88,12,true,5,false,32,7,0.68,0.56
proc_00391,hosp_033,c_section,100646,171853,136250,0.86,8,true,3,true,182,8,0.7,0.87
proc_00392,hosp_033,hysterectomy,106313,248686,177500,0.84,8,true,12,true,53,1,0.98,0.94
proc_00393,hosp_033,dialysis_single,2518,4981,3750,0.81,1,true,8,true,2205,2,0.8,0.92
proc_00394,hosp_033,kidney_stone_removal,91902,181847,136875,0.82,4,true,13,true,53,0,0.88,0.94
proc_00395,hosp_033,ct_scan,5963,10286,8125,0.86,1,true,5,false,1319,5,0.69,0.61
proc_00396,hosp_033,mri_scan,9690,22809,16250,0.82,1,true,1,false,449,10,0.59,0.54
proc_00397,hosp_034,angioplasty,264358,511891,388125,0.82,5,true,11,true,348,0,0.79,0.97
proc_00398,hosp_034,bypass_cabg,496509,1013490,755000,0.82,37,true,15,true,21,0,0.83,0.92
proc_00399,hosp_034,ecg_echo,8572,15177,11875,0.88,1,true,5,true,1303,2,0.87,0.86
proc_00400,hosp_034,knee_replacement,201701,453298,327500,0.88,28,true,12,true,40,6,0.77,0.89
proc_00401,hosp_034,hip_replacement,255376,529623,392500,0.82,26,true,9,true,92,7,0.84,0.95
proc_00402,hosp_034,arthroscopy,77936,185813,131875,0.89,7,true,10,true,129,0,0.76,0.96
proc_00403,hosp_034,lasik,57328,122671,90000,0.88,2,false,2,false,78,9,0.64,0.54
proc_00404,hosp_034,appendectomy,72336,156413,114375,0.9,12,true,5,false,90,4,0.65,0.62
proc_00405,hosp_034,c_section,98514,225235,161875,0.86,8,true,3,false,120,8,0.6,0.56
proc_00406,hosp_034,dialysis_single,2567,6182,4375,0.82,1,false,1,false,1627,8,0.69,0.56
proc_00407,hosp_034,kidney_stone_removal,106953,205546,156250,0.84,8,true,2,false,47,9,0.75,0.54
proc_00408,hosp_034,endoscopy,9755,20244,15000,0.89,1,true,3,false,265,11,0.63,0.57
proc_00409,hosp_034,colonoscopy,14543,31706,23125,0.82,1,true,2,false,82,5,0.59,0.53
proc_00410,hosp_034,ct_scan,5218,12281,8750,0.85,1,true,2,false,1330,9,0.69,0.57
proc_00411,hosp_034,mri_scan,11835,23164,17500,0.82,1,true,1,false,167,8,0.45,0.49
proc_00412,hosp_035,angioplasty,236452,501047,368750,0.9,4,true,17,true,178,1,0.81,0.95
proc_00413,hosp_035,bypass_cabg,423159,960590,691875,0.85,36,true,9,true,17,5,0.79,0.85
proc_00414,hosp_035,ecg_echo,7475,13774,10625,0.86,1,true,11,true,369,3,0.94,0.87
proc_00415,hosp_035,knee_replacement,201334,414915,308125,0.91,14,true,1,false,54,10,0.72,0.53
proc_00416,hosp_035,cataract,32632,67367,50000,0.84,3,true,6,true,634,3,0.67,0.92
proc_00417,hosp_035,lasik,58511,116488,87500,0.85,3,false,17,true,155,1,0.97,0.96
proc_00418,hosp_035,appendectomy,67489,140010,103750,0.84,6,true,4,false,56,9,0.61,0.56
proc_00419,hosp_035,gallbladder_surgery,100353,237146,168750,0.9,5,true,3,false,58,8,0.6,0.58
proc_00420,hosp_035,dialysis_single,2576,4923,3750,0.86,1,true,17,true,1451,1,0.95,0.96
proc_00421,hosp_035,kidney_stone_removal,109401,185598,147500,0.9,4,false,8,true,94,8,0.85,0.92
proc_00422,hosp_035,ct_scan,6026,11473,8750,0.86,1,false,3,false,340,9,0.47,0.52
proc_00423,hosp_035,mri_scan,11958,23041,17500,0.85,1,false,1,false,258,10,0.62,0.49
proc_00424,hosp_036,angioplasty,283820,504929,394375,0.87,2,true,4,false,50,10,0.63,0.53
proc_00425,hosp_036,bypass_cabg,570679,961820,766250,0.92,32,true,4,false,79,10,0.68,0.62
proc_00426,hosp_036,knee_replacement,193795,453704,323750,0.91,30,true,11,true,101,1,0.99,0.94
proc_00427,hosp_036,hip_replacement,248311,522938,385625,0.92,26,true,3,true,45,9,0.51,0.83
proc_00428,hosp_036,arthroscopy,84786,177713,131250,0.94,5,true,6,true,75,5,0.8,0.89
proc_00429,hosp_036,lasik,60719,123030,91875,0.94,3,false,5,false,71,4,0.79,0.55
proc_00430,hosp_036,appendectomy,66513,154736,110625,0.94,6,true,17,true,88,0,0.83,0.98
proc_00431,hosp_036,hernia_repair,77041,167958,122500,0.91,4,false,4,true,55,10,0.64,0.82
proc_00432,hosp_036,gallbladder_surgery,114150,238349,176250,0.92,8,true,8,true,46,2,0.75,0.88
proc_00433,hosp_036,dialysis_single,3188,5561,4375,0.92,1,true,13,true,2086,1,0.92,0.98
proc_00434,hosp_036,kidney_stone_removal,87917,229582,158750,0.92,6,true,15,true,92,1,0.98,0.99
proc_00435,hosp_036,colonoscopy,15650,29349,22500,0.92,1,true,1,false,156,10,0.73,0.55
proc_00436,hosp_036,ct_scan,5657,11842,8750,0.9,1,true,16,true,1331,2,0.97,0.97
proc_00437,hosp_037,angioplasty,185928,444071,315000,0.95,5,true,11,true,234,0,0.78,0.94
proc_00438,hosp_037,bypass_cabg,443115,746884,595000,0.94,26,true,4,true,80,8,0.6,0.87
proc_00439,hosp_037,ecg_echo,6056,12943,9500,0.95,1,true,7,true,403,8,0.83,0.83
proc_00440,hosp_037,knee_replacement,172693,344306,258500,0.97,17,true,9,true,104,5,0.82,0.91
proc_00441,hosp_037,hip_replacement,227217,391782,309500,0.9,21,true,10,true,33,3,0.83,0.89
proc_00442,hosp_037,arthroscopy,66735,137264,102000,0.95,6,false,13,true,66,2,0.87,0.93
proc_00443,hosp_037,cataract,30207,55792,43000,0.97,4,true,14,true,501,2,0.86,0.96
proc_00444,hosp_037,lasik,48571,94428,71500,0.93,2,false,4,true,124,9,0.61,0.84
proc_00445,hosp_037,hysterectomy,92028,229971,161000,0.9,13,true,1,false,64,7,0.7,0.57
proc_00446,hosp_037,kidney_stone_removal,80273,172726,126500,0.95,7,false,4,false,42,7,0.59,0.55
proc_00447,hosp_037,endoscopy,7148,16851,12000,0.96,1,false,5,true,313,6,0.75,0.87
proc_00448,hosp_037,colonoscopy,11631,23368,17500,0.98,1,true,16,true,111,0,0.81,0.94
proc_00449,hosp_037,ct_scan,4397,10602,7500,0.96,1,false,5,false,1153,5,0.93,0.6
proc_00450,hosp_037,mri_scan,8921,20078,14500,0.93,1,false,3,false,381,5,0.65,0.54
proc_00451,hosp_038,angioplasty,157593,351406,254500,0.94,4,true,3,true,118,9,0.64,0.82
proc_00452,hosp_038,bypass_cabg,295681,644318,470000,0.88,37,true,5,true,20,8,0.89,0.82
proc_00453,hosp_038,ecg_echo,4104,9895,7000,0.92,1,true,14,true,1374,3,0.94,0.96
proc_00454,hosp_038,hip_replacement,187021,317978,252500,0.9,22,true,4,false,58,8,0.75,0.58
proc_00455,hosp_038,lasik,33272,82727,58000,0.9,3,false,3,false,98,6,0.48,0.55
proc_00456,hosp_038,appendectomy,41651,97348,69500,0.93,7,true,7,true,26,0,0.75,0.82
proc_00457,hosp_038,hernia_repair,51421,104578,78000,0.88,4,true,6,true,79,6,0.7,0.89
proc_00458,hosp_038,gallbladder_surgery,67580,169419,118500,0.92,5,true,16,true,58,3,0.94,0.98
proc_00459,hosp_038,normal_delivery,34846,81153,58000,0.94,2,true,1,false,126,5,0.72,0.52
proc_00460,hosp_038,hysterectomy,77071,183928,130500,0.91,9,true,3,false,65,7,0.62,0.59
proc_00461,hosp_038,dialysis_single,1440,2559,2000,0.88,1,true,3,false,522,10,0.58,0.53
proc_00462,hosp_038,kidney_stone_removal,58031,135968,97000,0.93,7,true,16,true,42,1,0.79,0.93
proc_00463,hosp_038,ct_scan,3688,7311,5500,0.91,1,false,3,true,661,6,0.69,0.82
proc_00464,hosp_039,knee_replacement,112882,297117,205000,0.94,16,true,17,true,123,0,0.93,0.99
proc_00465,hosp_039,hip_replacement,172328,296671,234500,0.92,15,false,15,true,53,4,0.68,0.97
proc_00466,hosp_039,arthroscopy,44738,105261,75000,0.9,3,true,4,true,19,8,0.69,0.8
proc_00467,hosp_039,hernia_repair,54174,96825,75500,0.89,4,false,3,false,67,7,0.52,0.57
proc_00468,hosp_039,dialysis_single,1100,2899,2000,0.96,1,true,7,true,718,3,0.76,0.84
proc_00469,hosp_039,kidney_stone_removal,55040,136959,96000,0.92,6,false,12,true,100,1,0.76,0.97
proc_00470,hosp_039,endoscopy,5122,12877,9000,0.96,1,false,1,false,62,6,0.61,0.48
proc_00471,hosp_039,mri_scan,5889,15110,10500,0.9,1,true,4,true,595,11,0.65,0.84
proc_00472,hosp_039,bypass_cabg,302931,588068,445500,0.96,36,true,1,false,12,6,0.66,0.48
proc_00473,hosp_039,colonoscopy,8376,17623,13000,0.9,1,false,1,false,176,6,0.65,0.54
proc_00474,hosp_039,angioplasty,138514,318485,228500,0.9,5,true,3,false,49,9,0.64,0.52
proc_00475,hosp_039,appendectomy,44047,87952,66000,0.89,12,true,4,false,55,9,0.68,0.56
proc_00476,hosp_040,angioplasty,164396,304603,234500,0.94,4,false,12,true,287,1,0.89,0.97
proc_00477,hosp_040,ecg_echo,3603,9396,6500,0.9,1,true,12,true,606,6,0.85,0.89
proc_00478,hosp_040,hip_replacement,144152,312847,228500,0.95,23,true,3,false,10,5,0.6,0.5
proc_00479,hosp_040,arthroscopy,53664,100335,77000,0.88,3,true,1,false,60,14,0.54,0.54
proc_00480,hosp_040,lasik,32928,74071,53500,0.95,1,false,4,false,48,6,0.59,0.53
proc_00481,hosp_040,appendectomy,46927,92072,69500,0.88,5,true,4,false,99,8,0.46,0.61
proc_00482,hosp_040,hysterectomy,70775,167224,119000,0.91,10,true,2,false,45,10,0.47,0.55
proc_00483,hosp_040,kidney_stone_removal,64973,118026,91500,0.94,6,true,17,true,78,3,0.99,0.97
proc_00484,hosp_040,ct_scan,2793,7206,5000,0.87,1,false,10,true,1113,2,0.82,0.91
proc_00485,hosp_040,mri_scan,7758,14241,11000,0.88,1,true,7,true,620,5,0.77,0.87
proc_00486,hosp_041,angioplasty,78901,187848,133375,0.76,3,true,16,true,284,2,0.86,0.99
proc_00487,hosp_041,bypass_cabg,151679,381270,266475,0.76,23,true,11,true,86,1,0.77,0.94
proc_00488,hosp_041,ecg_echo,2484,5215,3850,0.72,1,true,7,true,2031,3,0.85,0.92
proc_00489,hosp_041,lasik,17970,41979,29975,0.75,2,false,4,false,48,9,0.6,0.53
proc_00490,hosp_041,normal_delivery,22204,39945,31075,0.71,2,true,7,true,79,4,0.89,0.84
proc_00491,hosp_041,c_section,37664,72335,55000,0.75,7,true,14,true,250,0,0.92,0.99
proc_00492,hosp_041,kidney_stone_removal,39360,70639,55000,0.71,6,true,1,false,62,9,0.76,0.55
proc_00493,hosp_041,mri_scan,3650,9549,6600,0.76,1,true,2,false,315,10,0.5,0.51
proc_00494,hosp_042,bypass_cabg,156133,305866,231000,0.78,26,true,4,true,24,8,0.66,0.8
proc_00495,hosp_042,ecg_echo,2003,5146,3575,0.77,1,false,12,true,533,0,0.84,0.89
proc_00496,hosp_042,knee_replacement,68170,155129,111650,0.8,18,true,11,true,59,0,0.99,0.9
proc_00497,hosp_042,hip_replacement,92079,153770,122925,0.77,21,true,5,true,89,5,0.64,0.91
proc_00498,hosp_042,c_section,33062,65937,49500,0.81,7,true,5,false,162,6,0.82,0.61
proc_00499,hosp_042,hysterectomy,49409,85340,67375,0.78,15,true,1,false,34,5,0.71,0.53
proc_00500,hosp_042,endoscopy,3121,6778,4950,0.84,1,true,16,true,333,4,0.85,0.98
proc_00501,hosp_042,ct_scan,2014,3485,2750,0.8,1,true,4,false,1250,11,0.41,0.61
proc_00502,hosp_042,arthroscopy,26093,57506,41800,0.8,8,true,11,true,35,4,0.75,0.88
proc_00503,hosp_042,cataract,10579,25720,18150,0.78,3,true,2,false,299,9,0.59,0.53
proc_00504,hosp_042,colonoscopy,5527,9322,7425,0.82,1,true,11,true,174,2,0.8,0.92
proc_00505,hosp_042,appendectomy,26475,47224,36850,0.82,6,true,2,false,17,9,0.53,0.51
proc_00506,hosp_043,angioplasty,170265,291734,231000,0.83,4,true,17,true,303,1,0.85,0.99
proc_00507,hosp_043,ecg_echo,3994,9005,6500,0.8,1,true,7,true,695,2,0.7,0.85
proc_00508,hosp_043,knee_replacement,125188,273811,199500,0.86,19,true,6,true,128,6,0.72,0.89
proc_00509,hosp_043,hip_replacement,168660,292339,230500,0.79,28,true,6,true,88,8,0.78,0.91
proc_00510,hosp_043,arthroscopy,46730,109269,78000,0.8,5,true,12,true,60,0,0.82,0.93
proc_00511,hosp_043,appendectomy,43170,88829,66000,0.84,7,true,1,false,23,7,0.44,0.51
proc_00512,hosp_043,dialysis_single,1312,2687,2000,0.86,1,true,5,false,1616,2,0.82,0.59
proc_00513,hosp_043,endoscopy,6364,11635,9000,0.79,1,false,10,true,320,3,0.92,0.91
proc_00514,hosp_043,colonoscopy,8180,18819,13500,0.85,1,true,10,true,141,2,0.89,0.89
proc_00515,hosp_043,mri_scan,7098,13901,10500,0.84,1,true,4,false,693,6,0.53,0.57
proc_00516,hosp_044,angioplasty,179963,330036,255000,0.94,2,true,5,true,299,6,0.79,0.91
proc_00517,hosp_044,bypass_cabg,353861,647138,500500,0.95,23,true,8,true,58,4,0.8,0.9
proc_00518,hosp_044,ecg_echo,4791,10208,7500,0.88,1,true,14,true,1523,1,0.96,0.95
proc_00519,hosp_044,arthroscopy,55869,122130,89000,0.95,10,true,1,false,53,9,0.54,0.54
proc_00520,hosp_044,gallbladder_surgery,79431,164568,122000,0.93,10,true,2,false,19,13,0.69,0.52
proc_00521,hosp_044,c_section,62837,152162,107500,0.94,8,true,2,false,177,6,0.57,0.58
proc_00522,hosp_044,dialysis_single,1554,3445,2500,0.9,1,true,14,true,2808,4,0.99,0.99
proc_00523,hosp_044,kidney_stone_removal,64872,150127,107500,0.92,4,false,6,true,77,4,0.83,0.88
proc_00524,hosp_044,ct_scan,4427,7572,6000,0.88,1,true,11,true,1628,5,0.81,0.96
proc_00525,hosp_044,mri_scan,7208,17791,12500,0.89,1,true,9,true,1241,5,0.65,0.95
proc_00526,hosp_044,colonoscopy,8819,21180,15000,0.92,1,true,5,false,48,5,0.77,0.53
proc_00527,hosp_044,hip_replacement,167312,352687,260000,0.96,33,true,1,false,60,11,0.72,0.57
proc_00528,hosp_044,hysterectomy,86294,189705,138000,0.95,8,true,2,false,26,8,0.55,0.51
proc_00529,hosp_045,angioplasty,106385,280014,193200,0.85,3,true,15,true,305,4,0.79,0.99
proc_00530,hosp_045,bypass_cabg,235003,518596,376800,0.89,41,true,11,true,65,3,0.69,0.92
proc_00531,hosp_045,ecg_echo,3777,7422,5600,0.86,1,true,17,true,1097,0,0.93,0.95
proc_00532,hosp_045,cataract,18774,33225,26000,0.84,2,true,3,false,185,9,0.62,0.52
proc_00533,hosp_045,appendectomy,37067,74132,55600,0.85,8,true,3,false,46,9,0.7,0.54
proc_00534,hosp_045,gallbladder_surgery,62245,118554,90400,0.83,8,true,4,false,26,5,0.62,0.55
